Resumen de solapamientos — Feature: feature_16455
Tolerancia: 0.0
Total coincidencias: 9032
Pares de páginas con solapamiento: 4143

Par de páginas                            Solapamientos
pagina_8 <-> pagina_94                              2
pagina_8 <-> pagina_95                              2
pagina_8 <-> pagina_97                              2
pagina_80 <-> pagina_81                              2
pagina_80 <-> pagina_83                              2
pagina_80 <-> pagina_88                              2
pagina_80 <-> pagina_95                              2
pagina_80 <-> pagina_99                              2
pagina_81 <-> pagina_82                              2
pagina_81 <-> pagina_86                              2
pagina_81 <-> pagina_87                              2
pagina_81 <-> pagina_88                              2
pagina_81 <-> pagina_89                              2
pagina_81 <-> pagina_9                               2
pagina_81 <-> pagina_90                              2
pagina_81 <-> pagina_93                              2
pagina_81 <-> pagina_96                              2
pagina_82 <-> pagina_83                              2
pagina_82 <-> pagina_87                              2
pagina_82 <-> pagina_89                              2
pagina_82 <-> pagina_91                              2
pagina_82 <-> pagina_94                              2
pagina_82 <-> pagina_96                              2
pagina_83 <-> pagina_85                              2
pagina_83 <-> pagina_86                              2
pagina_83 <-> pagina_87                              2
pagina_83 <-> pagina_88                              2
pagina_83 <-> pagina_89                              2
pagina_83 <-> pagina_9                               2
pagina_83 <-> pagina_90                              2
pagina_83 <-> pagina_91                              2
pagina_83 <-> pagina_94                              2
pagina_83 <-> pagina_96                              2
pagina_84 <-> pagina_87                              2
pagina_84 <-> pagina_89                              2
pagina_84 <-> pagina_99                              2
pagina_85 <-> pagina_86                              2
pagina_85 <-> pagina_93                              2
pagina_85 <-> pagina_97                              2
pagina_85 <-> pagina_99                              2
pagina_86 <-> pagina_97                              2
pagina_86 <-> pagina_99                              2
pagina_87 <-> pagina_88                              2
pagina_87 <-> pagina_89                              2
pagina_87 <-> pagina_9                               2
pagina_87 <-> pagina_90                              2
pagina_87 <-> pagina_92                              2
